,Unnamed: 0,player,fleaflicker,dk_name
0,0,Aaron Rodgers,31.94,NaN
1,1,Tom Brady,28.62,Tom Brady
2,2,Matt Ryan,24.6,Matt Ryan
3,3,Cam Newton,27.66,Cam Newton
4,4,Brock Osweiler,21.3,Brock Osweiler
5,5,Ben Roethlisberger,20.76,Ben Roethlisberger
6,6,Ryan Fitzpatrick,22.2,Ryan Fitzpatrick
7,7,Andy Dalton,23.4,Andy Dalton
8,8,Marcus Mariota,20.28,Marcus Mariota
9,9,Carson Palmer,19.64,Carson Palmer
10,10,Drew Brees,19.44,Drew Brees
11,11,Ryan Tannehill,19.68,Ryan Tannehill
12,12,Alex Smith,19.44,Alex Smith
13,13,Matt Cassel,15.38,Matt Cassel
14,14,Jay Cutler,19.22,Jay Cutler
15,15,Derek Carr,19.14,Derek Carr
16,16,Blaine Gabbert,18.92,Blaine Gabbert
17,17,Blake Bortles,18.52,Blake Bortles
18,18,Eli Manning,17.86,Eli Manning
19,19,Nick Foles,17.72,Nick Foles
20,21,Brian Hoyer,17.74,Brian Hoyer
21,22,Jameis Winston,18.16,Jameis Winston
22,23,Matt Hasselbeck,14.04,Matt Hasselbeck
23,24,Matthew Stafford,15.28,NaN
24,25,Russell Wilson,15.64,Russell Wilson
25,26,Kirk Cousins,13.4,Kirk Cousins
26,27,Philip Rivers,13.22,Philip Rivers
27,28,Teddy Bridgewater,13.4,Teddy Bridgewater
28,29,Tyrod Taylor,12.6,Tyrod Taylor
29,30,Matt Schaub,11.98,Matt Schaub
30,31,Sam Bradford,9.68,Sam Bradford
31,33,Devonta Freeman,23.8,Devonta Freeman
32,34,Adrian Peterson,23.1,Adrian Peterson
33,35,A.J. Green,18.45,A.J. Green
34,36,Antonio Brown,17.4,Antonio Brown
35,37,Julio Jones,17.05,Julio Jones
36,38,Dez Bryant,16.75,Dez Bryant
37,39,T.Y. Hilton,16.75,T.Y. Hilton
38,40,Randall Cobb,16.1,NaN
39,41,Alshon Jeffery,16.05,Alshon Jeffery
40,42,Amari Cooper,15.95,Amari Cooper
41,43,DeAngelo Williams,15.6,DeAngelo Williams
42,44,Jonathan Stewart,15.5,Jonathan Stewart
43,45,Mike Evans,15.45,Mike Evans
44,46,DeAndre Hopkins,15.3,DeAndre Hopkins
45,47,Brandon Marshall,15.15,Brandon Marshall
46,48,Matt Forte,14.9,Matt Forte
47,49,Giovani Bernard,13.75,Giovani Bernard
48,50,Eric Decker,14.9,Eric Decker
49,51,Odell Beckham,14.7,Odell Beckham Jr.
50,52,Chris Ivory,13.5,NaN
51,54,Demaryius Thomas,14.65,Demaryius Thomas
52,55,Ronnie Hillman,14.3,Ronnie Hillman
53,56,T.J. Yeldon,14.2,T.J. Yeldon
54,57,Tyler Eifert,14.4,Tyler Eifert
55,58,Emmanuel Sanders,14.25,Emmanuel Sanders
56,59,Eddie Lacy,12.9,NaN
57,60,James Starks,13.75,NaN
58,61,Todd Gurley,12.7,Todd Gurley
59,62,LeSean McCoy,13.6,LeSean McCoy
60,63,Martellus Bennett,13.85,Martellus Bennett
61,64,Greg Olsen,13.65,Greg Olsen
62,65,Thomas Rawls,13.3,Thomas Rawls
63,66,Martavis Bryant,13.45,Martavis Bryant
64,67,DeMarco Murray,13.3,DeMarco Murray
65,68,Jeremy Maclin,13.5,Jeremy Maclin
66,69,Delanie Walker,13.3,Delanie Walker
67,70,Stefon Diggs,13.0,Stefon Diggs
68,71,Javorius Allen,14.75,Javorius Allen
69,72,Gary Barnidge,12.85,Gary Barnidge
70,73,Mike Wallace,12.65,Mike Wallace
71,75,Charcandrick West,11.45,Charcandrick West
72,76,James Jones,12.6,NaN
73,77,Marvin Jones,12.5,Marvin Jones
74,78,Travis Kelce,12.35,Travis Kelce
75,79,Brandin Cooks,12.3,Brandin Cooks
76,80,Jarvis Landry,12.25,Jarvis Landry
77,81,Doug Martin,11.95,Doug Martin
78,82,C.J. Spiller,11.8,C.J. Spiller
79,83,Brandon LaFell,11.95,Brandon LaFell
80,84,Travis Benjamin,11.9,Travis Benjamin
81,85,Jason Witten,11.85,Jason Witten
82,86,Donte Moncrief,11.7,Donte Moncrief
83,87,Kamar Aiken,11.65,Kamar Aiken
84,88,Kendall Wright,11.65,Kendall Wright
85,89,Allen Robinson,11.6,Allen Robinson
86,90,Austin Seferian-Jenkins,11.65,Austin Seferian-Jenkins
87,91,Harry Douglas,11.4,Harry Douglas
88,92,Vincent Jackson,11.3,Vincent Jackson
89,93,Marques Colston,11.35,Marques Colston
90,94,Jeremy Hill,10.1,Jeremy Hill
91,96,Michael Crabtree,11.2,Michael Crabtree
92,97,Mark Ingram,11.0,Mark Ingram
93,98,Anquan Boldin,11.1,Anquan Boldin
94,99,Richard Rodgers,11.15,NaN
95,100,Cecil Shorts,11.0,Cecil Shorts
96,101,Rueben Randle,11.0,Rueben Randle
97,102,Alfred Morris,10.75,Alfred Morris
98,103,Antonio Andrews,10.8,Antonio Andrews
99,104,Eric Ebron,10.75,NaN
100,105,Jeremy Langford,10.5,Jeremy Langford
101,106,David Cobb,10.45,David Cobb
102,107,Julius Thomas,10.6,Julius Thomas
103,108,Davante Adams,10.55,NaN
104,109,Joique Bell,10.3,NaN
105,110,Terrance West,10.25,Terrance West
106,111,Eddie Royal,10.35,Eddie Royal
107,112,Spencer Ware,9.2,Spencer Ware
108,113,Ameer Abdullah,10.15,NaN
109,114,Kenny Stills,10.05,Kenny Stills
110,115,Corey Brown,10.05,NaN
111,117,Terrance Williams,9.7,Terrance Williams
112,118,Scott Chandler,9.8,Scott Chandler
113,119,Charles Clay,9.8,Charles Clay
114,120,Matt Jones,11.3,Matt Jones
115,121,Antonio Gates,9.4,Antonio Gates
116,122,Bobby Rainey,9.2,Bobby Rainey
117,123,Devin Funchess,9.2,Devin Funchess
118,124,Owen Daniels,9.25,Owen Daniels
119,125,Dwayne Allen,9.05,Dwayne Allen
120,126,Gavin Escobar,8.4,Gavin Escobar
121,127,Coby Fleener,8.2,Coby Fleener
122,128,David Johnson,7.8,David Johnson
123,129,Mohamed Sanu,7.85,Mohamed Sanu
124,130,Darren McFadden,6.45,Darren McFadden
125,131,Shaun Draughn,9.5,Shaun Draughn
126,132,Calvin Johnson,7.45,NaN
127,133,Darren Sproles,7.15,Darren Sproles
128,134,Frank Gore,6.9,Frank Gore
129,135,Jordan Matthews,6.55,Jordan Matthews
130,136,Golden Tate,6.35,NaN
131,138,Larry Fitzgerald,6.4,Larry Fitzgerald
132,139,Duke Johnson,6.2,Duke Johnson
133,140,DeSean Jackson,6.2,DeSean Jackson
134,141,Heath Miller,6.2,Heath Miller
135,142,LeGarrette Blount,5.95,LeGarrette Blount
136,143,Lamar Miller,5.9,Lamar Miller
137,144,Willie Snead,5.7,Willie Snead
138,145,Kyle Rudolph,5.8,Kyle Rudolph
139,146,Jordan Cameron,5.75,Jordan Cameron
140,147,Zach Ertz,5.75,Zach Ertz
141,148,Danny Woodhead,7.55,Danny Woodhead
142,149,Fozzy Whittaker,5.5,NaN
143,150,Jeremy Kerley,5.6,Jeremy Kerley
144,151,Ted Ginn,5.45,Ted Ginn Jr.
145,152,Roy Helu,5.35,Roy Helu
146,153,Bilal Powell,5.35,Bilal Powell
147,154,Darrius Heyward-Bey,5.4,Darrius Heyward-Bey
148,155,Charles Sims,5.2,Charles Sims
149,156,Pierre Garcon,5.3,Pierre Garcon
150,157,Jamison Crowder,5.2,Jamison Crowder
151,159,Alfred Blue,4.95,Alfred Blue
152,160,Latavius Murray,3.75,Latavius Murray
153,161,Doug Baldwin,4.9,Doug Baldwin
154,162,Tavon Austin,4.85,Tavon Austin
155,163,Jermaine Kearse,4.75,Jermaine Kearse
156,164,Sammy Watkins,4.8,Sammy Watkins
157,165,Benjamin Watson,4.95,Benjamin Watson
158,166,Denard Robinson,4.55,Denard Robinson
159,167,C.J. Anderson,4.55,C.J. Anderson
160,168,Isaiah Crowell,3.5,Isaiah Crowell
161,169,Marqise Lee,4.6,Marqise Lee
162,170,Shane Vereen,4.55,Shane Vereen
163,171,James White,4.35,James White
164,172,John Brown,4.15,John Brown
165,173,Jaelen Strong,4.15,Jaelen Strong
166,174,Jarius Wright,4.05,Jarius Wright
167,175,Chris Givens,4.05,Chris Givens
168,176,Robert Woods,4.1,Robert Woods
169,177,Stevan Ridley,3.85,Stevan Ridley
170,178,Theo Riddick,3.9,NaN
171,180,Danny Amendola,4.0,Danny Amendola
172,181,Michael Floyd,3.9,Michael Floyd
173,182,Marlon Brown,3.85,Marlon Brown
174,183,Greg Jennings,3.7,Greg Jennings
175,184,Kenny Britt,3.6,Kenny Britt
176,185,Josh Huff,3.55,Josh Huff
177,186,Vernon Davis,3.55,Vernon Davis
178,187,Charles Johnson,3.55,Charles Johnson
179,188,Ladarius Green,3.45,Ladarius Green
180,189,Mike Tolbert,3.3,Mike Tolbert
181,190,Cordarrelle Patterson,3.3,Cordarrelle Patterson
182,191,Melvin Gordon,3.15,Melvin Gordon
183,192,Dorial Green-Beckham,3.25,Dorial Green-Beckham
184,193,Knile Davis,3.05,Knile Davis
185,194,Tre Mason,3.05,Tre Mason
186,195,Brian Quick,3.1,Brian Quick
187,196,Brandon Coleman,3.15,Brandon Coleman
188,197,Clay Harbor,3.15,Clay Harbor
189,198,Virgil Green,3.1,Virgil Green
190,199,Andre Caldwell,3.0,Andre Caldwell
191,201,Marcedes Lewis,3.05,Marcedes Lewis
192,202,Garrett Graham,3.05,Garrett Graham
193,203,Andre Johnson,2.9,Andre Johnson
194,204,Jordan Reed,2.95,Jordan Reed
195,205,Mychal Rivera,2.95,Mychal Rivera
196,206,Brian Hartline,2.85,Brian Hartline
197,207,Andre Roberts,2.8,Andre Roberts
198,208,Ka'Deem Carey,2.65,Ka'Deem Carey
199,209,Jerricho Cotchery,2.7,Jerricho Cotchery
200,210,Torrey Smith,2.7,Torrey Smith
201,211,Brent Celek,2.75,Brent Celek
202,212,Jeff Cumberland,2.7,Jeff Cumberland
203,213,Rashad Jennings,2.55,Rashad Jennings
204,214,Brandon Bolden,2.55,Brandon Bolden
205,215,Nate Washington,2.6,Nate Washington
206,216,Nelson Agholor,2.6,Nelson Agholor
207,217,Steve Johnson,2.5,Steve Johnson
208,218,Anthony Fasano,2.5,Anthony Fasano
209,219,Matt Asiata,2.35,Matt Asiata
210,220,Andre Williams,2.35,Andre Williams
211,222,Ed Dickson,2.4,Ed Dickson
212,223,Cole Beasley,2.3,Cole Beasley
213,224,Levine Toilolo,2.35,Levine Toilolo
214,225,Roddy White,2.2,Roddy White
215,226,Markus Wheaton,2.15,Markus Wheaton
216,227,Kevin White,2.2,NaN
217,228,Ryan Griffin,2.2,Ryan Griffin
218,229,Jerick McKinnon,2.05,Jerick McKinnon
219,230,Jordan Norwood,2.1,Jordan Norwood
220,231,Bryan Walters,2.1,Bryan Walters
221,232,Devin Smith,2.1,Devin Smith
222,233,Benny Cunningham,1.05,Benny Cunningham
223,234,Chris Thompson,2.0,Chris Thompson
224,235,Cameron Artis-Payne,1.95,Cameron Artis-Payne
225,236,Tevin Coleman,1.85,Tevin Coleman
226,237,Jared Cook,1.9,Jared Cook
227,238,Jermaine Gresham,1.9,Jermaine Gresham
228,239,Jay Ajayi,1.75,Jay Ajayi
229,240,Terron Ward,1.75,Terron Ward
230,241,Riley Cooper,1.75,Riley Cooper
231,243,Rod Streater,1.75,Rod Streater
232,244,Keith Mumphery,1.8,Keith Mumphery
233,245,Fred Jackson,1.65,Fred Jackson
234,246,Devin Hester,1.65,NaN
235,247,Miles Austin,1.65,Miles Austin
236,248,DeVante Parker,1.65,DeVante Parker
237,249,Tyler Lockett,1.65,Tyler Lockett
238,250,Kendall Gaskins,1.65,Kendall Gaskins
239,251,Andre Holmes,1.55,Andre Holmes
240,252,Bruce Ellington,1.45,Bruce Ellington
241,253,Stepfan Taylor,1.45,Stepfan Taylor
242,254,Chris Gragg,1.5,Chris Gragg
243,255,Crockett Gillmore,1.45,Crockett Gillmore
244,256,Nick Boyle,1.45,Nick Boyle
245,257,Orleans Darkwa,1.3,Orleans Darkwa
246,258,Bishop Sankey,1.35,Bishop Sankey
247,259,Damien Williams,1.35,Damien Williams
248,260,Dwayne Harris,1.35,Dwayne Harris
249,261,Dontrelle Inman,1.35,Dontrelle Inman
250,262,Chris Hogan,1.35,Chris Hogan
251,264,Lance Kendricks,1.35,Lance Kendricks
252,265,Luke Willson,1.35,Luke Willson
253,266,C.J. Fiedorowicz,1.35,C.J. Fiedorowicz
254,267,Chris Polk,1.25,Chris Polk
255,268,Brandon Myers,1.3,Brandon Myers
256,269,Derek Carrier,1.25,Derek Carrier
257,270,Albert Wilson,1.05,Albert Wilson
